"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",군산지곡초등학교,전라북도 군산시 신지길 26 (지곡동),전라북도 군산시 지곡동 504,35.9576584,126.7069677,전라북도 군산시청,군산경찰서,Y,8,,2019-09-06
"초등학교",군산서해초등학교,전라북도 군산시 의료원로 162 (나운동),전라북도 군산시 나운동 155-3,35.959644,126.6993005,전라북도 군산시청,군산경찰서,Y,4,,2019-09-06
"초등학교",군산신흥초등학교,전라북도 군산시 백토로 129 (나운동),전라북도 군산시 나운동 45-4,35.9680248,126.706828,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"초등학교",군산나운초등학교,전라북도 군산시 신설로 50 (나운동),전라북도 군산시 나운동 771-1,35.9722295,126.6923090,전라북도 군산시청,군산경찰서,Y,6,,2019-09-06
"초등학교",군산진포초등학교,전라북도 군산시 나운안길 54 (나운동),전라북도 군산시 나운동 1522,35.9657977,126.705025,전라북도 군산시청,군산경찰서,Y,6,,2019-09-06
"초등학교",군산용문초등학교,전라북도 군산시 미룡로 32-8 (미룡동),전라북도 군산시 미룡동 898-8,35.9421012,126.6886185,전라북도 군산시청,군산경찰서,Y,4,,2019-09-06
"초등학교",군산미성초등학교,전라북도 군산시 칠성2길 27 (산북동),전라북도 군산시 산북동 3623,35.957814,126.6744003,전라북도 군산시청,군산경찰서,Y,4,,2019-09-06
"초등학교",오봉초등학교,전라북도 군산시 회현면 오봉길 55,전라북도 군산시 회현면 월연리 491-1,35.8887208,126.7260285,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"초등학교",신시도초등학교 야미분교,전라북도 군산시 옥도면 야미도3길 12,전라북도 군산시 옥도면 야미도리 18,35.841939,126.492160,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"초등학교",해성초등학교 내초분교,전라북도 군산시 내초안길 25 (내초동),전라북도 군산시 내초동 66,35.951145,126.591873,전라북도 군산시청,군산경찰서,Y,4,,2019-09-06
"초등학교",군산미장초등학교,전라북도 군산시 미장안길 14 (미장동),전라북도 군산시 미장동 56-107,35.9655533,126.7273706,전라북도 군산시청,군산경찰서,Y,4,,2019-09-06
"초등학교",군산푸른솔초등학교,전라북도 군산시 축동로 20 (수송동),전라북도 군산시 수송동 813,35.9611692,126.7113691,전라북도 군산시청,군산경찰서,Y,6,,2019-09-06
"초등학교",군산아리울초등학교,전라북도 군산시 수송동로 90 (수송동),전라북도 군산시 수송동 830-2,35.9675099,126.720305,전라북도 군산시청,군산경찰서,Y,6,,2019-09-06
"초등학교",새만금초등학교,전라북도 군산시 요죽5길 42 (오식도동),전라북도 군산시 오식도동 805-5,35.967313,126.561454,전라북도 군산시청,군산경찰서,Y,4,,2019-09-06
"유치원",원광유치원,전라북도 군산시 조촌안1길 32 (경장동),전라북도 군산시 경장동 552-11,35.968340,126.734319,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"유치원",동아유치원,전라북도 군산시 동아로 154 (소룡동),전라북도 군산시 소룡동 1677,35.968551,126.6844900,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"유치원",해나라유치원,전라북도 군산시 한밭1길 22 (나운동),전라북도 군산시 나운동 1187-9,35.9612958,126.6932343,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
